date, pm25, pm10, o3, no2
2025/11/1, 9, 8, 20, 1
2025/11/2, 30, 5, 21, 
2025/11/3, 16, 4, 22, 1
2025/11/4, 13, 5, 20, 
2025/11/5, 18, 9, 11, 
2025/11/6, 34, 12, 6, 1
2025/11/7, 39, 9, 10, 
2025/11/8, 40, 5, 13, 
2025/11/9, 18, 3, 13, 
2025/11/10, 9, 3, 15, 1
2025/11/11, 12, 5, 12, 1
2025/11/12, 16, , , 
2025/10/1, 19, 5, 23, 1
2025/10/2, 21, 6, 25, 1
2025/10/3, 24, 7, 26, 1
2025/10/4, 26, 4, 23, 1
2025/10/5, 15, 4, 17, 
2025/10/6, 15, 6, 18, 1
2025/10/7, 18, 5, 15, 
2025/10/8, 15, 4, 21, 
2025/10/9, 12, 4, 18, 
2025/10/10, 13, 4, 25, 
2025/10/11, 12, 2, 25, 
2025/10/12, 6, 2, 22, 
2025/10/13, 6, 2, 22, 
2025/10/14, 6, 2, 21, 
2025/10/15, 7, 4, 25, 
2025/10/16, 12, 1, 24, 
2025/10/17, 5, 2, 19, 
2025/10/18, 7, 4, 16, 
2025/10/19, 15, 3, 28, 
2025/10/20, 11, 7, 28, 1
2025/10/21, 27, 20, 24, 2
2025/10/22, 67, 21, 15, 2
2025/10/23, 68, 11, 15, 2
2025/10/24, 45, 5, 17, 1
2025/10/25, 20, , , 
2025/10/27, 15, 6, 9, 2
2025/10/28, 21, 4, 10, 1
2025/10/29, 15, 5, 24, 1
2025/10/30, 17, 3, 20, 
2025/10/31, 9, 2, 24, 
2025/7/1, 12, 4, 26, 
2025/7/2, 14, 7, 29, 
2025/7/3, 24, 3, 25, 
2025/7/4, 9, 5, 22, 
2025/7/5, 18, 5, 16, 
2025/7/6, 18, 5, 22, 
2025/7/7, 18, 3, 25, 
2025/7/8, 13, 4, 26, 
2025/7/9, 13, 5, 29, 
2025/7/10, 18, 8, 26, 
2025/7/11, 30, 11, 17, 
2025/7/12, 39, 13, 17, 
2025/7/13, 44, 12, 29, 
2025/7/14, 46, 9, 23, 
2025/7/15, 34, 15, 23, 
2025/7/16, 51, 8, 28, 
2025/7/17, 25, 9, 40, 
2025/7/18, 28, 9, 39, 
2025/7/19, 30, 10, 38, 
2025/7/20, 34, 11, 38, 
2025/7/21, 38, 10, 39, 
2025/7/22, 36, 13, 29, 
2025/7/23, 45, 13, 39, 
2025/7/24, 46, 12, 44, 
2025/7/25, 42, 9, 30, 
2025/7/26, 36, , , 
2025/8/3, 26, 7, 32, 1
2025/8/4, 25, 7, 29, 1
2025/8/5, 19, 7, 26, 
2025/8/6, 18, 7, 26, 
2025/8/7, 20, 11, 38, 
2025/8/8, 33, 8, 25, 
2025/8/9, 28, 6, 26, 
2025/8/10, 20, 4, 25, 
2025/8/11, 9, 4, 26, 
2025/8/12, 13, 6, 29, 
2025/8/13, 16, 9, 28, 
2025/8/14, 22, 10, 48, 
2025/8/15, 27, 2, 26, 
2025/8/16, 5, 3, 25, 
2025/8/17, 7, 3, 21, 
2025/8/18, 11, 3, 22, 
2025/8/19, 8, 1, 20, 
2025/8/20, 5, 3, 18, 
2025/8/21, 8, 2, 20, 
2025/8/22, 5, 1, 19, 
2025/8/23, 4, 1, 20, 
2025/8/24, 4, 2, 17, 
2025/8/25, 5, 2, 18, 
2025/8/26, 6, 3, 20, 
2025/8/27, 9, 7, 27, 
2025/8/28, 23, 7, 28, 
2025/8/29, 26, 6, 25, 
2025/8/30, 21, 5, 22, 
2025/8/31, 19, 7, 25, 
2025/9/1, 29, 7, 29, 
2025/9/2, 26, 7, 25, 
2025/9/3, 23, 10, 30, 
2025/9/4, 38, 10, 28, 
2025/9/5, 38, 13, 23, 
2025/9/6, 44, 10, 17, 
2025/9/7, 31, 8, 24, 
2025/9/8, 27, 13, 30, 
2025/9/9, 38, 17, 26, 
2025/9/10, 51, 16, 31, 
2025/9/11, 50, 10, 26, 
2025/9/12, 31, 6, 26, 
2025/9/13, 17, 7, 29, 
2025/9/14, 23, 6, 28, 
2025/9/15, 19, 5, 26, 
2025/9/16, 17, 5, 18, 
2025/9/17, 14, 7, 21, 
2025/9/18, 20, 8, 19, 
2025/9/19, 24, 7, 20, 
2025/9/20, 23, 11, 27, 
2025/9/21, 36, 2, 24, 
2025/9/22, 5, 2, 24, 
2025/9/23, 6, 2, 23, 
2025/9/24, 6, 3, 22, 
2025/9/25, 8, 4, 15, 
2025/9/26, 11, 5, 13, 
2025/9/27, 15, 2, 23, 1
2025/9/28, 8, 5, 22, 
2025/9/29, 14, 4, 18, 
2025/9/30, 14, 5, 18, 1
2025/4/1, 8, 3, 31, 
2025/4/2, 9, 4, 41, 
2025/4/3, 9, 2, 41, 
2025/4/4, 7, 3, 42, 
2025/4/5, 7, 2, 33, 
2025/4/6, 7, 1, 37, 
2025/4/7, 4, 3, 36, 
2025/4/8, 8, 3, 39, 
2025/4/9, 10, 4, 37, 
2025/4/10, 10, 2, 40, 
2025/4/11, 5, 3, 38, 
2025/4/12, 10, 4, 37, 
2025/4/13, 18, 11, 40, 
2025/4/14, 37, 5, 38, 
2025/4/15, 13, 14, 36, 1
2025/4/16, 44, 13, 21, 1
2025/4/17, 44, 11, 18, 1
2025/4/18, 41, 3, 31, 
2025/4/19, 14, 6, 30, 
2025/4/20, 23, 3, 23, 
2025/4/21, 13, 4, 19, 
2025/4/22, 16, 4, 24, 
2025/4/23, 17, 2, 32, 
2025/4/24, 6, 1, 35, 
2025/4/25, 5, 2, 42, 
2025/4/26, 7, 4, 41, 
2025/4/27, 12, 8, 39, 
2025/4/28, 25, 1, 33, 
2025/4/29, 3, 2, 31, 
2025/4/30, 8, 6, 32, 
2025/5/1, 25, 5, 40, 
2025/5/2, 17, 1, 32, 
2025/5/3, 3, 2, 28, 
2025/5/4, 6, 2, 32, 
2025/5/5, 7, 2, 32, 
2025/5/6, 8, 2, 34, 
2025/5/7, 9, 2, 35, 
2025/5/8, 9, 2, 32, 
2025/5/9, 9, 3, 30, 
2025/5/10, 14, 3, 35, 
2025/5/11, 14, 4, 34, 
2025/5/12, 17, 6, 37, 
2025/5/13, 20, 5, 63, 
2025/5/14, 13, 4, 34, 
2025/5/15, 11, 4, 34, 
2025/5/16, 14, 3, 31, 
2025/5/17, 12, 5, 32, 
2025/5/18, 15, 4, 35, 
2025/5/19, 14, 4, 32, 
2025/5/20, 12, 3, 27, 
2025/5/21, 10, 6, 23, 
2025/5/22, 24, 4, 29, 
2025/5/23, 14, 3, 35, 
2025/5/24, 9, 7, 38, 
2025/5/25, 26, 7, 35, 
2025/5/26, 23, 7, 37, 
2025/5/27, 19, 5, 33, 
2025/5/28, 18, 5, 32, 
2025/5/29, 18, 5, 31, 
2025/5/30, 13, 2, 28, 
2025/5/31, 5, 4, 31, 
2025/6/1, 10, 7, 35, 
2025/6/2, 20, 7, 33, 
2025/6/3, 18, 12, 41, 
2025/6/4, 37, 10, 36, 
2025/6/5, 32, 7, 36, 
2025/6/6, 25, 6, 29, 
2025/6/7, 14, 4, 31, 
2025/6/8, 13, 4, 29, 
2025/6/9, 15, , , 
2025/6/11, 40, 5, 25, 
2025/6/12, 14, 2, 26, 
2025/6/13, 7, 5, 33, 
2025/6/14, 12, 6, 39, 
2025/6/15, 18, 10, 36, 
2025/6/16, 38, 7, 36, 
2025/6/17, 27, 7, 31, 
2025/6/18, 24, 3, 25, 
2025/6/19, 10, 3, 27, 
2025/6/20, 10, , , 
2025/6/22, 15, 8, 22, 
2025/6/23, 27, 6, 23, 
2025/6/24, 20, 6, 24, 
2025/6/25, 24, 7, 27, 
2025/6/26, 24, 5, 27, 
2025/6/27, 20, 5, 22, 
2025/6/28, 16, 6, 28, 
2025/6/29, 18, 3, 24, 
2025/6/30, 6, 4, 28, 
2025/1/1, 4, 1, 27, 
2025/1/2, 5, 2, 27, 
2025/1/3, 7, 1, 27, 
2025/1/4, 6, 3, 22, 1
2025/1/5, 13, 5, 31, 1
2025/1/6, 22, 2, 37, 1
2025/1/7, 8, 2, 27, 1
2025/1/8, 9, 3, 17, 1
2025/1/9, 10, 4, 23, 1
2025/1/10, 18, 3, 33, 
2025/1/11, 10, 1, 32, 
2025/1/12, 4, 2, 28, 1
2025/1/13, 6, 1, 24, 
2025/1/14, 6, 1, 24, 1
2025/1/15, 6, 1, 22, 
2025/1/16, 4, 4, 24, 1
2025/1/17, 17, 4, 22, 1
2025/1/18, 16, 1, 23, 
2025/1/19, 6, 2, 23, 1
2025/1/20, 7, 3, 22, 1
2025/1/21, 15, 8, 11, 3
2025/1/22, 34, 6, 20, 1
2025/1/23, 28, 4, 24, 2
2025/1/24, 17, 4, 29, 1
2025/1/25, 16, 3, 30, 
2025/1/26, 14, 3, 29, 1
2025/1/27, 12, 4, 22, 1
2025/1/28, 16, 6, 14, 2
2025/1/29, 24, 1, 20, 
2025/1/30, 3, 3, 23, 
2025/1/31, 13, 1, 27, 
2025/2/1, 3, 2, 21, 
2025/2/2, 8, 1, 23, 
2025/2/3, 4, 6, 19, 1
2025/2/4, 26, 7, 23, 1
2025/2/5, 31, 1, 20, 
2025/2/6, 6, 3, 24, 
2025/2/7, 15, 6, 27, 
2025/2/8, 26, 7, 19, 
2025/2/9, 29, 6, 16, 1
2025/2/10, 25, 3, 19, 2
2025/2/11, 12, 2, 22, 1
2025/2/12, 10, 2, 29, 
2025/2/13, 8, 1, 29, 
2025/2/14, 6, 5, 31, 
2025/2/15, 13, 2, 28, 
2025/2/16, 7, 1, 30, 
2025/2/17, 4, 1, 34, 
2025/2/18, 4, 2, 29, 1
2025/2/19, 7, 4, 35, 3
2025/2/20, 15, 17, 33, 2
2025/2/21, 62, 24, 30, 1
2025/2/22, 79, 19, 28, 1
2025/2/23, 65, 5, 27, 1
2025/2/24, 20, 7, 23, 1
2025/2/25, 33, 3, 30, 
2025/2/26, 10, 2, 23, 1
2025/2/27, 10, 4, 23, 1
2025/2/28, 17, 4, 20, 
2025/3/1, 16, 2, 30, 
2025/3/2, 8, 2, 31, 
2025/3/3, 8, 2, 33, 
2025/3/4, 6, 3, 30, 
2025/3/5, 13, 3, 29, 
2025/3/6, 12, 6, 36, 1
2025/3/7, 22, 8, 34, 1
2025/3/8, 33, 7, 31, 1
2025/3/9, 31, 4, 31, 
2025/3/10, 16, 1, 33, 
2025/3/11, 5, 2, 30, 
2025/3/12, 9, 3, 33, 
2025/3/13, 14, 2, 33, 
2025/3/14, 7, 2, 34, 
2025/3/15, 6, 1, 35, 
2025/3/16, 5, 1, 33, 
2025/3/17, 4, 1, 37, 
2025/3/18, 3, 2, 36, 
2025/3/19, 5, 3, 34, 
2025/3/20, 10, 2, 35, 
2025/3/21, 8, 5, 33, 
2025/3/22, 19, 4, 38, 1
2025/3/23, 19, 9, 37, 1
2025/3/24, 33, 14, 33, 1
2025/3/25, 55, 5, 35, 
2025/3/26, 16, 6, 30, 
2025/3/27, 21, 7, 34, 
2025/3/28, 27, 11, 34, 
2025/3/29, 39, 6, 31, 
2025/3/30, 18, 4, 26, 
2025/3/31, 14, 3, 34, 
2024/10/1, 5, 1, 29, 
2024/10/2, 5, 2, 20, 
2024/10/3, 8, 2, 22, 
2024/10/4, 7, 3, 24, 
2024/10/5, 10, 2, 31, 
2024/10/6, 9, 4, 18, 
2024/10/7, 14, 6, 25, 
2024/10/8, 20, 4, 23, 
2024/10/9, 15, 4, 21, 
2024/10/10, 16, 1, 23, 
2024/10/11, 5, 3, 22, 
2024/10/12, 11, 2, 25, 
2024/10/13, 8, 3, 16, 
2024/10/14, 12, 1, 20, 
2024/10/15, 5, 3, 21, 
2024/10/16, 10, 4, 26, 
2024/10/17, 14, 8, 22, 1
2024/10/18, 29, 8, 26, 
2024/10/19, 30, 11, 23, 1
2024/10/20, 41, 9, 29, 
2024/10/21, 34, 5, 28, 
2024/10/22, 18, 2, 29, 
2024/10/23, 8, 3, 27, 
2024/10/24, 12, 5, 25, 
2024/10/25, 19, 7, 8, 
2024/10/26, 25, 2, 24, 
2024/10/27, 6, 3, 25, 
2024/10/28, 10, 1, 23, 
2024/10/29, 5, 1, 23, 
2024/10/30, 4, 2, 21, 
2024/10/31, 8, 1, 29, 
2024/11/1, 5, 1, 28, 
2024/11/2, 3, 1, 26, 
2024/11/3, 3, 1, 26, 
2024/11/4, 3, 1, 18, 
2024/11/5, 6, 2, 14, 
2024/11/6, 9, 2, 12, 
2024/11/7, 7, 2, 17, 
2024/11/8, 10, 3, 19, 
2024/11/9, 14, 2, 17, 
2024/11/10, 7, 3, 16, 
2024/11/11, 12, 1, 16, 
2024/11/12, 5, 2, 13, 
2024/11/13, 7, 2, 26, 
2024/11/14, 8, 4, 22, 
2024/11/15, 12, 1, 30, 
2024/11/16, 5, 1, 30, 
2024/11/17, 5, 1, 24, 
2024/11/18, 5, 2, 17, 
2024/11/19, 9, 1, 22, 
2024/11/20, 4, 5, 25, 
2024/11/21, 15, 2, 26, 
2024/11/22, 8, 3, 24, 
2024/11/23, 11, 2, 25, 
2024/11/24, 10, 5, 18, 1
2024/11/25, 18, 3, 23, 
2024/11/26, 13, 1, 25, 
2024/11/27, 3, 1, 26, 
2024/11/28, 3, 1, 22, 
2024/11/29, 7, 2, 20, 
2024/11/30, 9, 2, 22, 
2024/12/1, 11, 7, 30, 1
2024/12/2, 30, 1, 29, 
2024/12/3, 4, 2, 18, 
2024/12/4, 9, 2, 17, 1
2024/12/5, 9, 5, 19, 
2024/12/6, 20, 6, 17, 
2024/12/7, 27, 7, 14, 
2024/12/8, 29, 3, 23, 
2024/12/9, 12, 2, 23, 
2024/12/10, 10, 2, 26, 9
2024/12/11, 8, 2, 26, 4
2024/12/12, 8, 3, 23, 4
2024/12/13, 12, 1, 27, 2
2024/12/14, 6, 3, 29, 
2024/12/15, 11, 1, 29, 
2024/12/16, 3, 1, 30, 
2024/12/17, 4, 2, 23, 1
2024/12/18, 8, 3, 27, 
2024/12/19, 12, 2, 25, 
2024/12/20, 7, 2, 22, 
2024/12/21, 9, 2, 20, 
2024/12/22, 9, 5, 15, 1
2024/12/23, 18, 3, 19, 
2024/12/24, 10, 1, 22, 
2024/12/25, 4, 3, 24, 
2024/12/26, 10, 4, 19, 
2024/12/27, 15, 4, 18, 
2024/12/28, 15, 1, 29, 
2024/12/29, 4, , , 
2024/7/4, 10, 6, 24, 
2024/7/5, 23, 5, 27, 
2024/7/6, 17, 8, 28, 
2024/7/7, 18, 4, 29, 
2024/7/8, 11, 3, 27, 
2024/7/9, 11, 4, 32, 
2024/7/10, 11, 12, 26, 
2024/7/11, 45, 9, 24, 
2024/7/12, 32, 5, 22, 
2024/7/13, 20, 4, 22, 
2024/7/14, 15, 5, 33, 
2024/7/15, 16, 5, 35, 
2024/7/16, 19, 7, 30, 
2024/7/17, 25, 3, 23, 
2024/7/18, 12, 3, 19, 
2024/7/19, 9, 5, 26, 
2024/7/20, 19, 10, 19, 
2024/7/21, 41, 10, 25, 
2024/7/22, 41, 11, 19, 
2024/7/23, 43, 7, 25, 
2024/7/24, 25, 5, 29, 
2024/7/25, 20, 4, 24, 
2024/7/26, 14, 4, 30, 
2024/7/27, 17, 3, 20, 
2024/7/28, 11, 2, 21, 
2024/7/29, 6, 2, 22, 
2024/7/30, 8, 5, 24, 
2024/7/31, 19, 2, 22, 
2024/8/1, 9, 3, 19, 
2024/8/2, 13, 5, 15, 
2024/8/3, 20, 7, 17, 
2024/8/4, 29, 6, 23, 
2024/8/5, 27, 6, 24, 
2024/8/6, 26, 6, 27, 
2024/8/7, 21, 7, 29, 
2024/8/8, 26, 4, 29, 
2024/8/9, 14, 3, 22, 
2024/8/10, 9, 2, 23, 
2024/8/11, 7, 1, 22, 
2024/8/12, 2, 2, 21, 
2024/8/13, 5, 3, 27, 
2024/8/14, 8, 7, 38, 
2024/8/15, 16, 8, 26, 
2024/8/16, 27, 5, 28, 
2024/8/17, 13, 7, 31, 
2024/8/18, 22, 6, 29, 
2024/8/19, 18, 7, 30, 
2024/8/20, 22, 10, 34, 
2024/8/21, 35, 7, 25, 
2024/8/22, 24, 7, 33, 
2024/8/23, 25, 5, 30, 
2024/8/24, 14, 9, 35, 
2024/8/25, 31, 11, 30, 
2024/8/26, 37, 10, 30, 
2024/8/27, 34, 11, 42, 
2024/8/28, 39, 14, 37, 
2024/8/29, 48, 14, 27, 
2024/8/30, 47, 6, 24, 
2024/8/31, 22, 4, 22, 
2024/9/1, 14, 3, 19, 
2024/9/2, 12, 3, 28, 
2024/9/3, 12, 13, 23, 
2024/9/4, 43, 19, 37, 1
2024/9/5, 55, 14, 29, 
2024/9/6, 44, 15, 35, 
2024/9/7, 38, 24, 37, 1
2024/9/8, 62, 25, 44, 
2024/9/9, 63, 8, 36, 
2024/9/10, 24, 3, 26, 
2024/9/11, 14, 2, 26, 
2024/9/12, 6, 2, 23, 
2024/9/13, 6, 2, 21, 
2024/9/14, 6, 2, 24, 
2024/9/15, 5, 2, 21, 
2024/9/16, 7, 3, 16, 
2024/9/17, 11, 4, 14, 
2024/9/18, 14, 4, 18, 
2024/9/19, 14, 6, 23, 
2024/9/20, 22, 4, 28, 
2024/9/21, 14, 2, 26, 
2024/9/22, 7, 4, 28, 
2024/9/23, 15, 16, 39, 
2024/9/24, 56, 11, 35, 
2024/9/25, 36, 2, 31, 
2024/9/26, 9, 1, 29, 
2024/9/27, 4, 1, 22, 
2024/9/28, 5, 1, 24, 
2024/9/29, 3, 2, 23, 
2024/9/30, 6, 2, 25, 
2024/4/1, 25, 4, 31, 
2024/4/2, 16, 4, 29, 
2024/4/3, 13, 2, 29, 
2024/4/4, 7, 2, 25, 
2024/4/5, 9, 3, 24, 
2024/4/6, 12, 3, 36, 
2024/4/7, 12, 4, 38, 
2024/4/8, 13, 5, 35, 
2024/4/9, 15, 4, 34, 
2024/4/10, 14, 3, 32, 
2024/4/11, 11, 4, 30, 
2024/4/12, 14, 1, 29, 
2024/4/13, 6, 2, 32, 
2024/4/14, 8, 1, 30, 
2024/4/15, 6, 2, 34, 
2024/4/16, 8, 3, 33, 
2024/4/17, 13, 5, 34, 
2024/4/18, 19, 5, 38, 
2024/4/19, 20, 4, 39, 
2024/4/20, 16, 5, 34, 
2024/4/21, 17, 4, 31, 
2024/4/22, 16, 6, 34, 
2024/4/23, 22, 8, 37, 
2024/4/24, 28, 7, 32, 
2024/4/25, 29, 3, 28, 
2024/4/26, 13, 6, 29, 
2024/4/27, 27, 5, 32, 
2024/4/28, 20, 11, 35, 1
2024/4/29, 37, 5, 41, 
2024/4/30, 17, 7, 33, 
2024/5/1, 26, 3, 35, 
2024/5/2, 9, 6, 38, 
2024/5/3, 14, 7, 37, 
2024/5/4, 18, 4, 32, 
2024/5/5, 14, 4, 34, 
2024/5/6, 13, 4, 35, 
2024/5/7, 12, 3, 30, 
2024/5/8, 13, 7, 29, 
2024/5/9, 26, 2, 31, 
2024/5/10, 6, 3, 32, 
2024/5/11, 10, 6, 29, 
2024/5/12, 15, 6, 35, 
2024/5/13, 19, 8, 37, 1
2024/5/14, 20, 12, 40, 1
2024/5/15, 19, 14, 40, 
2024/5/16, 27, 16, 41, 
2024/5/17, 34, 15, 41, 
2024/5/18, 37, 17, 43, 
2024/5/19, 36, 4, 34, 
2024/5/20, 6, 4, 33, 
2024/5/21, 7, 8, 37, 
2024/5/22, 13, 13, 32, 1
2024/5/23, 26, 15, 31, 1
2024/5/24, 50, 21, 44, 1
2024/5/25, 59, 15, 43, 
2024/5/26, 48, 18, 46, 1
2024/5/27, 50, 17, 51, 1
2024/5/28, 47, 15, 42, 1
2024/5/29, 43, 6, 45, 
2024/5/30, 20, 15, 43, 
2024/5/31, 44, 15, 47, 
2024/6/1, 50, 12, 30, 
2024/6/2, 42, 11, 32, 
2024/6/3, 38, 7, 37, 
2024/6/4, 17, 10, 33, 
2024/6/5, 26, 10, 30, 
2024/6/6, 25, 6, 30, 
2024/6/7, 19, 7, 36, 
2024/6/8, 26, 5, 30, 
2024/6/9, 17, 4, 27, 
2024/6/10, 12, 4, 21, 
2024/6/11, 11, 4, 19, 
2024/6/12, 14, 6, 26, 
2024/6/13, 19, 5, 26, 
2024/6/14, 16, 6, 33, 
2024/6/15, 19, 7, 30, 
2024/6/16, 26, 6, 31, 
2024/6/17, 21, 5, 34, 
2024/6/18, 18, 5, 29, 
2024/6/19, 15, 7, 29, 
2024/6/20, 15, 4, 25, 
2024/6/21, 12, 3, 27, 
2024/6/22, 11, 4, 25, 
2024/6/23, 11, 6, 25, 
2024/6/24, 17, 6, 33, 
2024/6/25, 16, 8, 33, 
2024/6/26, 23, 11, 38, 
2024/6/27, 33, , , 
2024/1/1, 19, 5, 33, 
2024/1/2, 17, 5, 33, 
2024/1/3, 19, 4, 27, 1
2024/1/4, 17, 3, 30, 
2024/1/5, 11, 3, 24, 
2024/1/6, 15, 8, 19, 
2024/1/7, 36, 4, 24, 1
2024/1/8, 17, 1, 27, 
2024/1/9, 4, 1, 27, 
2024/1/10, 2, 1, 30, 
2024/1/11, 5, 1, 31, 
2024/1/12, 7, 2, 31, 
2024/1/13, 9, 2, 33, 
2024/1/14, 10, 2, 33, 
2024/1/15, 6, 3, 29, 1
2024/1/16, 11, 3, 31, 1
2024/1/17, 15, 3, 28, 
2024/1/18, 13, 5, 23, 1
2024/1/19, 23, 9, 18, 1
2024/1/20, 40, 6, 27, 1
2024/1/21, 24, 4, 33, 
2024/1/22, 17, 5, 34, 
2024/1/23, 18, 2, 29, 1
2024/1/24, 8, 2, 29, 
2024/1/25, 9, 2, 29, 
2024/1/26, 7, 4, 25, 
2024/1/27, 16, 4, 26, 
2024/1/28, 18, 7, 26, 1
2024/1/29, 28, 9, 12, 2
2024/1/30, 38, 4, 30, 1
2024/1/31, 17, 3, 35, 
2024/2/1, 10, 3, 31, 
2024/2/2, 10, 2, 32, 
2024/2/3, 6, 3, 34, 
2024/2/4, 8, 2, 30, 
2024/2/5, 7, 2, 29, 
2024/2/6, 10, 3, 28, 
2024/2/7, 14, 4, 29, 
2024/2/8, 17, 6, 26, 1
2024/2/9, 26, 6, 29, 1
2024/2/10, 26, 7, 28, 1
2024/2/11, 31, 9, 29, 2
2024/2/12, 39, 4, 20, 2
2024/2/13, 16, 7, 28, 2
2024/2/14, 33, 9, 21, 1
2024/2/15, 32, 4, 15, 2
2024/2/16, 18, 1, 33, 
2024/2/17, 2, 2, 31, 
2024/2/18, 7, 5, 31, 1
2024/2/19, 23, 7, 21, 
2024/2/20, 27, 7, 20, 1
2024/2/21, 23, 4, 27, 1
2024/2/22, 16, 7, 30, 1
2024/2/23, 31, 5, 30, 1
2024/2/24, 22, 8, 24, 1
2024/2/25, 35, 5, 17, 1
2024/2/26, 20, 5, 15, 1
2024/2/27, 19, 6, 23, 1
2024/2/28, 23, 8, 30, 1
2024/2/29, 33, 12, 24, 1
2024/3/1, 50, 16, 20, 
2024/3/2, 57, 14, 19, 1
2024/3/3, 54, 15, 20, 1
2024/3/4, 56, 12, 26, 
2024/3/5, 41, 6, 27, 
2024/3/6, 21, 5, 23, 
2024/3/7, 18, 4, 27, 
2024/3/8, 16, 5, 29, 
2024/3/9, 20, 3, 33, 
2024/3/10, 11, 3, 31, 
2024/3/11, 14, 5, 30, 1
2024/3/12, 18, 10, 22, 1
2024/3/13, 37, 9, 19, 1
2024/3/14, 39, 8, 22, 1
2024/3/15, 30, 6, 32, 
2024/3/16, 23, 3, 31, 
2024/3/17, 7, 1, 28, 
2024/3/18, 5, 5, 28, 
2024/3/19, 14, 5, 23, 
2024/3/20, 22, 7, 21, 
2024/3/21, 29, 4, 27, 
2024/3/22, 17, 6, 31, 
2024/3/23, 22, 3, 28, 
2024/3/24, 13, 3, 28, 
2024/3/25, 13, 5, 27, 
2024/3/26, 20, 11, 25, 1
2024/3/27, 43, 14, 31, 1
2024/3/28, 49, 11, 26, 
2024/3/29, 39, 8, 33, 
2024/3/30, 28, 7, 26, 
2024/3/31, 29, 6, 30, 
2023/10/1, 7, 6, 16, 
2023/10/2, 21, 8, 17, 
2023/10/3, 29, 5, 19, 
2023/10/4, 16, 3, 23, 
2023/10/5, 9, 2, 23, 
2023/10/6, 9, 2, 23, 
2023/10/7, 4, 2, 23, 
2023/10/8, 4, 1, 19, 
2023/10/9, 5, , , 
2023/10/11, 22, 3, 28, 
2023/10/12, 6, 4, 24, 
2023/10/13, 12, 3, 29, 
2023/10/14, 10, 2, 24, 
2023/10/15, 5, 2, 25, 
2023/10/16, 5, 2, 19, 
2023/10/17, 5, 2, 23, 
2023/10/18, 9, 2, 21, 
2023/10/19, 8, 3, 25, 
2023/10/20, 10, 3, 24, 
2023/10/21, 10, 1, 12, 
2023/10/22, 5, 2, 19, 
2023/10/23, 9, 3, 24, 
2023/10/24, 14, 4, 24, 
2023/10/25, 19, 3, 23, 
2023/10/26, 13, 4, 20, 1
2023/10/27, 17, 3, 21, 
2023/10/28, 13, 7, 16, 
2023/10/29, 25, 3, 23, 
2023/10/30, 12, 3, 16, 1
2023/10/31, 12, 1, 20, 
2023/11/1, 3, 2, 24, 
2023/11/2, 7, 7, 19, 1
2023/11/3, 30, 7, 21, 1
2023/11/4, 27, 7, 20, 
2023/11/5, 27, 8, 13, 
2023/11/6, 31, 5, 19, 
2023/11/7, 20, 4, 22, 
2023/11/8, 14, 4, 21, 
2023/11/9, 15, 6, 16, 1
2023/11/10, 22, 7, 15, 
2023/11/11, 27, 2, 13, 
2023/11/12, 9, 1, 18, 
2023/11/13, 5, 2, 21, 
2023/11/14, 8, 3, 21, 
2023/11/15, 11, 3, 28, 
2023/11/16, 14, 3, 23, 
2023/11/17, 12, 4, 23, 
2023/11/18, 16, 5, 23, 
2023/11/19, 21, 4, 13, 
2023/11/20, 16, 2, 25, 
2023/11/21, 10, 3, 20, 
2023/11/22, 13, 2, 24, 
2023/11/23, 6, 2, 26, 
2023/11/24, 9, 2, 30, 
2023/11/25, 10, 1, 26, 
2023/11/26, 6, 3, 27, 
2023/11/27, 13, 4, 25, 
2023/11/28, 17, 4, 14, 1
2023/11/29, 16, 4, 18, 
2023/11/30, 16, 3, 23, 
2023/12/1, 15, 5, 17, 
2023/12/2, 20, 4, 19, 
2023/12/3, 18, 4, 18, 
2023/12/4, 16, 8, 11, 3
2023/12/5, 34, 8, 16, 2
2023/12/6, 34, 7, 21, 1
2023/12/7, 31, 4, 22, 1
2023/12/8, 19, 6, 23, 1
2023/12/9, 28, 11, 17, 2
2023/12/10, 50, 9, 17, 1
2023/12/11, 40, 6, 10, 1
2023/12/12, 27, 5, 19, 1
2023/12/13, 20, 5, 20, 
2023/12/14, 21, 6, 20, 2
2023/12/15, 27, 3, 24, 
2023/12/16, 15, 2, 21, 
