date, pm25, pm10, o3, no2
2023/12/17, 9, 3, 22, 
2023/12/18, 12, 1, 26, 
2023/12/19, 5, 5, 23, 
2023/12/20, 18, 3, 29, 
2023/12/21, 12, 2, 25, 
2023/12/22, 8, 1, 25, 
2023/12/23, 5, 3, 25, 1
2023/12/24, 14, 3, 25, 
2023/12/25, 14, 4, 21, 
2023/12/26, 19, 2, 30, 
2023/12/27, 8, 3, 28, 1
2023/12/28, 12, 4, 22, 
2023/12/29, 14, 4, 22, 1
2023/12/30, 16, 4, 27, 
2023/12/31, 17, 4, 32, 
2023/7/1, 31, 6, 21, 
2023/7/2, 23, 4, 25, 
2023/7/3, 13, 7, 28, 
2023/7/4, 19, 7, 25, 
2023/7/5, 20, 7, 30, 
2023/7/6, 21, 6, 22, 
2023/7/7, 20, 10, 24, 
2023/7/8, 31, 6, 20, 
2023/7/9, 18, 5, 25, 
2023/7/10, 14, 7, 29, 
2023/7/11, 21, 8, 29, 
2023/7/12, 26, 9, 26, 
2023/7/13, 25, 7, 27, 
2023/7/14, 20, 5, 30, 
2023/7/15, 15, 7, 29, 
2023/7/16, 24, 8, 27, 
2023/7/17, 22, 4, 24, 
2023/7/18, 12, 4, 21, 
2023/7/19, 12, 5, 21, 
2023/7/20, 13, 5, 23, 
2023/7/21, 13, 5, 28, 
2023/7/22, 14, 5, 26, 
2023/7/23, 14, 4, 29, 
2023/7/24, 14, 10, 23, 
2023/7/25, 32, 6, 23, 
2023/7/26, 18, 5, 27, 
2023/7/27, 14, 4, 21, 
2023/7/28, 13, 6, 27, 
2023/7/29, 16, 9, 30, 
2023/7/30, 28, 10, 20, 
2023/7/31, 33, 5, 28, 
2023/8/1, 16, 5, 31, 
2023/8/2, 15, 7, 27, 
2023/8/3, 23, 7, 24, 
2023/8/4, 22, 9, 25, 
2023/8/5, 26, 11, 24, 
2023/8/6, 36, 25, 28, 
2023/8/7, 68, 4, 29, 
2023/8/8, 13, 5, 29, 
2023/8/9, 16, 4, 22, 
2023/8/10, 13, 5, 18, 
2023/8/11, 14, 6, 22, 
2023/8/12, 19, 6, 23, 
2023/8/13, 21, 10, 29, 
2023/8/14, 29, 11, 30, 
2023/8/15, 33, 13, 28, 
2023/8/16, 37, 5, 19, 
2023/8/17, 14, 5, 18, 
2023/8/18, 14, 6, 19, 
2023/8/19, 17, 7, 21, 
2023/8/20, 26, 9, 23, 
2023/8/21, 30, 9, 13, 
2023/8/22, 30, 7, 20, 
2023/8/23, 20, 9, 18, 
2023/8/24, 27, 7, 17, 
2023/8/25, 25, 9, 31, 
2023/8/26, 31, 8, 26, 
2023/8/27, 26, 5, 24, 
2023/8/28, 18, 6, 25, 
2023/8/29, 18, 4, 29, 
2023/8/30, 15, 4, 23, 
2023/8/31, 14, 7, 18, 
2023/9/1, 21, 2, 20, 
2023/9/2, 7, 4, 16, 
2023/9/3, 12, 7, 20, 
2023/9/4, 21, 7, 24, 
2023/9/5, 21, 3, 19, 
2023/9/6, 10, 5, 23, 
2023/9/7, 14, 10, 13, 
2023/9/8, 34, 15, 24, 1
2023/9/9, 48, 22, 38, 
2023/9/10, 64, 21, 13, 
2023/9/11, 63, 17, 23, 
2023/9/12, 54, 4, 19, 
2023/9/13, 13, 3, 20, 
2023/9/14, 10, 4, 23, 
2023/9/15, 12, 6, 29, 
2023/9/16, 18, 3, 22, 
2023/9/17, 10, 2, 25, 
2023/9/18, 7, 10, 27, 
2023/9/19, 33, 3, 22, 
2023/9/20, 9, 9, 30, 
2023/9/21, 27, 15, 28, 1
2023/9/22, 49, 5, 25, 
2023/9/23, 18, 3, 21, 
2023/9/24, 10, 5, 26, 
2023/9/25, 17, 8, 22, 
2023/9/26, 28, 15, 25, 1
2023/9/27, 48, 20, 28, 
2023/9/28, 58, 15, 19, 1
2023/9/29, 49, 6, 24, 
2023/9/30, 20, 2, 21, 
2023/4/5, 14, 2, 24, 1
2023/4/6, 8, 2, 27, 
2023/4/7, 10, 2, 35, 
2023/4/8, 9, 4, 35, 
2023/4/9, 15, 3, 38, 
2023/4/10, 15, 7, 43, 1
2023/4/11, 30, 14, 55, 2
2023/4/12, 55, 9, 47, 2
2023/4/13, 35, 7, 33, 1
2023/4/14, 27, 8, 33, 1
2023/4/15, 28, 11, 37, 
2023/4/16, 36, 7, 40, 
2023/4/17, 27, 3, 40, 
2023/4/18, 12, 2, 39, 
2023/4/19, 8, 4, 40, 
2023/4/20, 10, 5, 32, 
2023/4/21, 15, 8, 36, 
2023/4/22, 20, 11, 37, 1
2023/4/23, 33, 3, 30, 
2023/4/24, 12, 5, 28, 
2023/4/25, 22, 5, 29, 
2023/4/26, 18, 2, 36, 
2023/4/27, 6, 2, 28, 
2023/4/28, 6, 4, 35, 
2023/4/29, 14, 2, 31, 
2023/4/30, 8, 7, 33, 
2023/5/1, 29, 2, 35, 
2023/5/2, 7, 2, 31, 
2023/5/3, 9, 3, 35, 
2023/5/4, 11, 3, 33, 
2023/5/5, 10, 4, 36, 
2023/5/6, 14, 6, 37, 
2023/5/7, 17, 10, 39, 1
2023/5/8, 23, 13, 46, 1
2023/5/9, 32, 15, 48, 1
2023/5/10, 38, 16, 47, 1
2023/5/11, 36, 17, 51, 1
2023/5/12, 36, 17, 47, 1
2023/5/13, 41, 18, 47, 1
2023/5/14, 45, 19, 48, 1
2023/5/15, 49, 16, 32, 1
2023/5/16, 55, 8, 22, 
2023/5/17, 28, 3, 28, 
2023/5/18, 9, 5, 33, 
2023/5/19, 13, 5, 32, 1
2023/5/20, 13, 8, 36, 1
2023/5/21, 18, 10, 39, 1
2023/5/22, 22, 11, 40, 1
2023/5/23, 24, 14, 45, 1
2023/5/24, 32, 8, 37, 
2023/5/25, 20, 6, 29, 
2023/5/26, 12, 6, 33, 
2023/5/27, 11, 8, 31, 
2023/5/28, 21, 5, 27, 
2023/5/29, 11, 7, 31, 
2023/5/30, 18, 6, 29, 
2023/5/31, 10, 4, 31, 
2023/6/1, 8, 2, 23, 
2023/6/2, 4, 3, 26, 
2023/6/3, 12, 2, 24, 
2023/6/4, 5, 3, 29, 
2023/6/5, 10, 3, 26, 
2023/6/6, 10, 2, 27, 
2023/6/7, 6, 3, 30, 
2023/6/8, 9, 2, 26, 
2023/6/9, 6, 4, 30, 
2023/6/10, 7, 5, 31, 
2023/6/11, 12, 8, 31, 
2023/6/12, 19, 10, 37, 
2023/6/13, 23, 11, 41, 
2023/6/14, 29, 11, 42, 
2023/6/15, 35, 10, 40, 
2023/6/16, 34, 11, 34, 
2023/6/17, 36, 15, 31, 1
2023/6/18, 49, 16, 26, 1
2023/6/19, 51, 13, 37, 1
2023/6/20, 43, 15, 42, 
2023/6/21, 50, 11, 36, 
2023/6/22, 38, 8, 32, 
2023/6/23, 23, 4, 30, 
2023/6/24, 15, 6, 29, 
2023/6/25, 18, 5, 31, 
2023/6/26, 18, 10, 38, 
2023/6/27, 34, 12, 37, 
2023/6/28, 43, 13, 35, 
2023/6/29, 46, 9, 32, 
2023/6/30, 32, 10, 31, 
2023/1/2, 7, 1, 28, 
2023/1/3, 4, 2, 31, 
2023/1/4, 8, 4, 26, 
2023/1/5, 17, 3, 30, 
2023/1/6, 12, 7, 24, 1
2023/1/7, 30, 8, 17, 1
2023/1/8, 35, 6, 16, 1
2023/1/9, 28, 4, 22, 1
2023/1/10, 19, 3, 24, 1
2023/1/11, 12, 4, 21, 1
2023/1/12, 19, 3, 23, 1
2023/1/13, 13, 3, 22, 1
2023/1/14, 12, 3, 28, 
2023/1/15, 12, 2, 26, 1
2023/1/16, 8, 4, 25, 1
2023/1/17, 18, 4, 24, 1
2023/1/18, 14, 4, 16, 2
2023/1/19, 18, 4, 7, 2
2023/1/20, 20, 6, 18, 
2023/1/21, 26, 9, 16, 2
2023/1/22, 40, 8, 20, 1
2023/1/23, 35, 6, 21, 1
2023/1/24, 28, 2, 21, 
2023/1/25, 7, 2, 29, 
2023/1/26, 7, 2, 18, 1
2023/1/27, 8, 2, 24, 1
2023/1/28, 10, 3, 28, 
2023/1/29, 12, 1, 30, 
2023/1/30, 4, 2, 28, 
2023/1/31, 7, 5, 24, 1
2023/2/1, 17, 2, 25, 
2023/2/2, 7, 3, 27, 1
2023/2/3, 12, 3, 27, 
2023/2/4, 11, 2, 23, 1
2023/2/5, 11, 4, 23, 1
2023/2/6, 14, 5, 25, 1
2023/2/7, 22, 6, 26, 1
2023/2/8, 27, 9, 29, 2
2023/2/9, 39, 2, 33, 
2023/2/10, 5, 2, 30, 
2023/2/11, 10, 3, 24, 1
2023/2/12, 13, 2, 31, 
2023/2/13, 8, 3, 29, 
2023/2/14, 12, 8, 25, 1
2023/2/15, 35, 13, 21, 2
2023/2/16, 50, 10, 22, 1
2023/2/17, 45, 1, 32, 1
2023/2/18, 4, 1, 33, 
2023/2/19, 4, 1, 29, 
2023/2/20, 4, 5, 26, 
2023/2/21, 21, 7, 27, 1
2023/2/22, 33, 4, 27, 1
2023/2/23, 15, 2, 29, 
2023/2/24, 11, 2, 33, 
2023/2/25, 9, 1, 30, 
2023/2/26, 5, 1, 26, 
2023/2/27, 5, 1, 31, 
2023/2/28, 3, 1, 33, 
2023/3/1, 4, 1, 35, 
2023/3/2, 5, 2, 34, 
2023/3/3, 7, 1, 33, 
2023/3/4, 4, 1, 29, 
2023/3/5, 4, 1, 30, 
2023/3/6, 6, 2, 33, 1
2023/3/7, 8, 2, 30, 1
2023/3/8, 10, 2, 33, 1
2023/3/9, 8, 2, 28, 1
2023/3/10, 9, 2, 31, 
2023/3/11, 10, 2, 32, 
2023/3/12, 10, 2, 33, 2
2023/3/13, 6, 1, 27, 
2023/3/14, 3, 1, 29, 
2023/3/15, 6, 3, 35, 
2023/3/16, 11, 3, 33, 1
2023/3/17, 15, 17, 29, 2
2023/3/18, 63, 7, 24, 1
2023/3/19, 29, 3, 30, 
2023/3/20, 14, 2, 26, 
2023/3/21, 9, 3, 25, 1
2023/3/22, 12, 6, 33, 
2023/3/23, 24, 3, 30, 1
2023/3/24, 14, 2, 31, 
2023/3/25, 8, 2, 32, 
2023/3/26, 9, 2, 32, 
2023/3/27, 9, , , 
2022/10/1, 26, 15, 24, 
2022/10/2, 56, 8, 23, 
2022/10/3, 33, 4, 17, 
2022/10/4, 15, 7, 20, 1
2022/10/5, 25, 5, 25, 
2022/10/6, 14, 7, 24, 
2022/10/7, 25, 4, 24, 
2022/10/8, 15, 2, 22, 
2022/10/9, 7, 5, 26, 
2022/10/10, 17, 4, 20, 
2022/10/11, 16, 3, 19, 
2022/10/12, 9, 6, 23, 1
2022/10/13, 23, 12, 21, 1
2022/10/14, 46, 16, 21, 1
2022/10/15, 58, 9, 26, 
2022/10/16, 33, 3, 26, 
2022/10/17, 11, 3, 21, 
2022/10/18, 11, 1, 23, 
2022/10/19, 4, 2, 21, 
2022/10/20, 7, 5, 14, 1
2022/10/21, 20, 10, 13, 
2022/10/22, 39, 6, 15, 
2022/10/23, 24, 2, 26, 
2022/10/24, 9, 6, 15, 1
2022/10/25, 23, 2, 11, 
2022/10/26, 6, 8, 19, 1
2022/10/27, 30, 8, 19, 
2022/10/28, 32, 3, 29, 
2022/10/29, 9, 2, 27, 
2022/10/30, 9, 7, 10, 1
2022/10/31, 29, 6, 19, 
2022/11/1, 23, 9, 16, 1
2022/11/2, 34, 7, 20, 1
2022/11/3, 27, 5, 25, 
2022/11/4, 19, 4, 24, 
2022/11/5, 15, 4, 17, 
2022/11/6, 14, 6, 20, 1
2022/11/7, 24, 2, 16, 
2022/11/8, 7, 8, 12, 1
2022/11/9, 32, 5, 20, 1
2022/11/10, 21, 4, 23, 
2022/11/11, 16, 4, 23, 
2022/11/12, 15, 4, 6, 
2022/11/13, 16, 3, 10, 1
2022/11/14, 13, 2, 24, 
2022/11/15, 6, 2, 21, 
2022/11/16, 7, 1, 20, 
2022/11/17, 6, 1, 22, 
2022/11/18, 6, 2, 23, 
2022/11/19, 8, 2, 23, 
2022/11/20, 9, 7, 23, 1
2022/11/21, 30, 6, 19, 1
2022/11/22, 27, 3, 18, 1
2022/11/23, 14, 2, 15, 1
2022/11/24, 7, 4, 6, 1
2022/11/25, 16, 4, 9, 1
2022/11/26, 16, 5, 7, 1
2022/11/27, 24, 5, 12, 2
2022/11/28, 23, 4, 11, 3
2022/11/29, 19, 6, 8, 1
2022/11/30, 24, 6, 8, 1
2022/12/1, 26, 9, 15, 4
2022/12/2, 41, 7, 19, 
2022/12/3, 29, 3, 10, 
2022/12/4, 15, 4, 9, 1
2022/12/5, 19, 4, 18, 1
2022/12/6, 16, 2, 22, 
2022/12/7, 9, 4, 23, 2
2022/12/8, 14, 6, 12, 1
2022/12/9, 23, 4, 14, 1
2022/12/10, 19, 3, 16, 
2022/12/11, 14, 3, 29, 
2022/12/12, 15, 3, 29, 
2022/12/13, 10, 4, 18, 2
2022/12/14, 16, 7, 13, 4
2022/12/15, 29, 8, 9, 8
2022/12/16, 38, 6, 23, 5
2022/12/17, 28, 7, 25, 1
2022/12/18, 30, 7, 22, 1
2022/12/19, 30, 8, 15, 3
2022/12/20, 35, 4, 22, 1
2022/12/21, 15, 5, 20, 1
2022/12/22, 19, 2, 26, 
2022/12/23, 10, 3, 19, 1
2022/12/24, 14, 5, 22, 1
2022/12/25, 20, 5, 23, 
2022/12/26, 25, 1, 26, 
2022/12/27, 6, 2, 23, 1
2022/12/28, 10, 1, 22, 
2022/12/29, 6, 3, 23, 
2022/12/30, 12, 4, 28, 
2022/12/31, 18, 3, 13, 
2023/1/1, 13, 1, 23, 1
2022/7/1, 52, 11, 33, 
2022/7/2, 36, 5, 32, 
2022/7/3, 16, 5, 32, 
2022/7/4, 17, 4, 25, 
2022/7/5, 11, 3, 23, 
2022/7/6, 11, 3, 19, 
2022/7/7, 11, 2, 20, 
2022/7/8, 8, 3, 22, 
2022/7/9, 8, 1, 23, 
2022/7/10, 5, 2, 22, 
2022/7/11, 6, 2, 23, 
2022/7/12, 7, 5, 36, 
2022/7/13, 18, 2, 27, 
2022/7/14, 6, 1, 23, 
2022/7/15, 4, 1, 20, 
2022/7/16, 3, 1, 20, 
2022/7/17, 3, 3, 25, 
2022/7/18, 11, 6, 24, 
2022/7/19, 19, 6, 35, 
2022/7/20, 20, 12, 50, 1
2022/7/21, 41, 12, 35, 
2022/7/22, 44, 4, 20, 
2022/7/23, 14, 2, 23, 
2022/7/24, 8, 8, 38, 
2022/7/25, 29, 7, 33, 
2022/7/26, 27, 3, 19, 
2022/7/27, 8, 1, 23, 
2022/7/28, 4, 1, 24, 
2022/7/29, 4, 2, 28, 
2022/7/30, 6, 3, 34, 
2022/7/31, 9, 3, 30, 
2022/8/1, 11, 3, 27, 
2022/8/2, 10, 5, 41, 
2022/8/3, 17, 8, 41, 
2022/8/4, 28, 18, 33, 1
2022/8/5, 62, , , 
2022/8/9, 11, 6, 22, 
2022/8/10, 18, 7, 26, 
2022/8/11, 22, 5, 26, 
2022/8/12, 20, 4, 36, 
2022/8/13, 14, 6, 37, 
2022/8/14, 18, 13, 29, 
2022/8/15, 46, , , 
2022/8/17, 60, 13, 29, 
2022/8/18, 49, 19, 38, 
2022/8/19, 58, 20, 27, 
2022/8/20, 62, 7, 13, 
2022/8/21, 23, 5, 25, 
2022/8/22, 16, 5, 27, 
2022/8/23, 16, 3, 26, 
2022/8/24, 9, 2, 26, 
2022/8/25, 8, 5, 27, 
2022/8/26, 22, 16, 26, 
2022/8/27, 55, 4, 24, 
2022/8/28, 15, 2, 22, 
2022/8/29, 7, 2, 23, 
2022/8/30, 5, 1, 19, 
2022/8/31, 5, 1, 19, 
2022/9/1, 5, 1, 22, 
2022/9/2, 4, 2, 20, 
2022/9/3, 7, 2, 21, 
2022/9/4, 6, 2, 20, 
2022/9/5, 7, 3, 23, 
2022/9/6, 10, 1, 20, 
2022/9/7, 5, 2, 26, 
2022/9/8, 7, 3, 25, 
2022/9/9, 9, 6, 23, 
2022/9/10, 16, 6, 27, 
2022/9/11, 18, 7, 23, 
2022/9/12, 20, 5, 29, 
2022/9/13, 18, 2, 23, 
2022/9/14, 9, 2, 17, 
2022/9/15, 5, 2, 20, 
2022/9/16, 8, 2, 19, 
2022/9/17, 7, 3, 18, 
2022/9/18, 11, 2, 15, 
2022/9/19, 6, 2, 20, 
2022/9/20, 7, 3, 17, 
2022/9/21, 9, 3, 24, 
2022/9/22, 10, 5, 21, 1
2022/9/23, 18, 6, 17, 
2022/9/24, 23, 8, 19, 
2022/9/25, 29, 6, 27, 
2022/9/26, 25, 8, 25, 
2022/9/27, 32, 5, 21, 
2022/9/28, 20, 4, 19, 
2022/9/29, 14, 5, 19, 
2022/9/30, 18, 6, 23, 
2022/4/1, 11, 3, 33, 
2022/4/2, 13, 2, 36, 
2022/4/3, 5, 3, 34, 1
2022/4/4, 10, 1, 33, 
2022/4/5, 5, 2, 34, 
2022/4/6, 6, 3, 34, 1
2022/4/7, 12, 2, 32, 
2022/4/8, 9, 2, 33, 
2022/4/9, 7, 1, 33, 
2022/4/10, 3, 2, 38, 
2022/4/11, 6, 2, 32, 
2022/4/12, 8, 4, 34, 2
2022/4/13, 12, 6, 36, 1
2022/4/14, 25, 1, 36, 
2022/4/15, 7, 2, 35, 
2022/4/16, 7, 4, 36, 1
2022/4/17, 13, 4, 33, 
2022/4/18, 16, 4, 39, 1
2022/4/19, 14, 4, 36, 
2022/4/20, 16, 3, 34, 
2022/4/21, 13, 3, 35, 
2022/4/22, 13, 2, 33, 
2022/4/23, 9, 3, 33, 
2022/4/24, 14, 3, 34, 
2022/4/25, 11, 2, 35, 
2022/4/26, 7, 2, 29, 
2022/4/27, 7, 2, 33, 
2022/4/28, 6, 2, 34, 
2022/4/29, 7, 4, 32, 
2022/4/30, 14, 3, 34, 
2022/5/1, 13, 5, 39, 
2022/5/2, 10, 2, 34, 
2022/5/3, 7, 3, 36, 
2022/5/4, 7, 8, 40, 
2022/5/5, 23, 8, 33, 1
2022/5/6, 24, 4, 30, 
2022/5/7, 16, 2, 35, 
2022/5/8, 7, 4, 37, 
2022/5/9, 11, 9, 40, 1
2022/5/10, 26, 6, 32, 
2022/5/11, 23, 4, 31, 
2022/5/12, 14, 4, 28, 
2022/5/13, 13, 2, 27, 
2022/5/14, 9, 1, 24, 
2022/5/15, 4, 2, 28, 
2022/5/16, 6, 1, 26, 
2022/5/17, 6, 5, 36, 
2022/5/18, 13, 6, 32, 
2022/5/19, 19, 6, 28, 1
2022/5/20, 21, 6, 26, 1
2022/5/21, 21, , , 
2022/5/23, 24, 7, 38, 1
2022/5/24, 26, 9, 30, 1
2022/5/25, 34, 4, 24, 
2022/5/26, 13, 4, 23, 
2022/5/27, 15, 3, 20, 
2022/5/28, 14, 3, 19, 
2022/5/29, 12, 2, 22, 
2022/5/30, 10, 9, 20, 
2022/5/31, 38, 7, 30, 
2022/6/1, 24, 7, 28, 
2022/6/2, 28, 7, 29, 
2022/6/3, 25, 6, 21, 
2022/6/4, 22, 5, 27, 
2022/6/5, 17, 3, 30, 
2022/6/6, 9, 5, 29, 1
2022/6/7, 15, 8, 35, 1
2022/6/8, 28, 5, 33, 
2022/6/9, 19, 8, 34, 
2022/6/10, 33, 8, 31, 
2022/6/11, 28, 8, 32, 
2022/6/12, 28, 6, 29, 
2022/6/13, 21, 3, 23, 
2022/6/14, 10, 2, 23, 
2022/6/15, 8, 4, 22, 
2022/6/16, 13, 3, 21, 
2022/6/17, 10, 10, 33, 
2022/6/18, 36, 3, 27, 
2022/6/19, 8, 4, 22, 
2022/6/20, 18, 5, 28, 
2022/6/21, 21, 7, 21, 
2022/6/22, 29, 7, 28, 
2022/6/23, 25, 7, 30, 
2022/6/24, 26, 11, 38, 
2022/6/25, 40, 14, 33, 
2022/6/26, 49, 16, 38, 
2022/6/27, 55, 22, 38, 
2022/6/28, 68, 12, 30, 
2022/6/29, 45, 19, 35, 
2022/6/30, 64, 14, 34, 
2022/1/3, 14, 3, 22, 
2022/1/4, 13, 3, 19, 1
2022/1/5, 13, 2, 27, 
2022/1/6, 7, 3, 26, 
2022/1/7, 15, 4, 28, 1
2022/1/8, 17, 8, 14, 1
2022/1/9, 32, 8, 21, 
2022/1/10, 35, 7, 22, 1
2022/1/11, 29, 8, 24, 1
2022/1/12, 38, 2, 29, 
2022/1/13, 9, 1, 31, 
2022/1/14, 5, 2, 30, 
2022/1/15, 6, 4, 24, 
2022/1/16, 15, 2, 31, 
2022/1/17, 6, 3, 27, 
2022/1/18, 8, 3, 24, 
2022/1/19, 15, 2, 31, 
2022/1/20, 6, 3, 30, 
2022/1/21, 10, 4, 27, 
2022/1/22, 16, 5, 19, 1
2022/1/23, 22, 3, 28, 
2022/1/24, 13, 3, 23, 
2022/1/25, 12, 4, 22, 1
2022/1/26, 17, 4, 26, 
2022/1/27, 14, 2, 30, 
2022/1/28, 7, 1, 27, 
2022/1/29, 5, 1, 32, 
2022/1/30, 4, 2, 31, 
2022/1/31, 6, 3, 26, 
2022/2/1, 11, 4, 22, 
2022/2/2, 18, 4, 28, 2
2022/2/3, 20, 2, 31, 1
2022/2/4, 8, 3, 28, 
2022/2/5, 13, 3, 31, 
2022/2/6, 13, 2, 27, 
2022/2/7, 7, 1, 25, 
2022/2/8, 5, 4, 31, 
2022/2/9, 15, 3, 32, 
2022/2/10, 11, 2, 31, 
2022/2/11, 6, 4, 31, 
2022/2/12, 16, 6, 26, 1
2022/2/13, 27, 9, 16, 2
2022/2/14, 39, 15, 29, 3
2022/2/15, 53, 5, 26, 1
2022/2/16, 20, 3, 25, 
2022/2/17, 12, 2, 23, 1
2022/2/18, 8, 3, 25, 
2022/2/19, 11, 4, 25, 1
2022/2/20, 16, 1, 29, 
2022/2/21, 5, 4, 30, 
2022/2/22, 16, 5, 27, 3
2022/2/23, 22, 3, 31, 1
2022/2/24, 12, 2, 28, 
2022/2/25, 9, 4, 30, 
2022/2/26, 12, 4, 32, 
2022/2/27, 15, 4, 27, 1
2022/2/28, 16, 9, 28, 1
2022/3/1, 34, 7, 27, 1
2022/3/2, 31, 2, 32, 
2022/3/3, 7, 2, 29, 
2022/3/4, 10, 4, 30, 1
2022/3/5, 13, 2, 34, 
2022/3/6, 6, 2, 33, 
2022/3/7, 8, 3, 29, 
2022/3/8, 12, 4, 28, 
2022/3/9, 16, 5, 31, 
2022/3/10, 17, 8, 32, 1
2022/3/11, 30, 7, 32, 1
2022/3/12, 27, 8, 29, 1
2022/3/13, 30, 22, 36, 2
2022/3/14, 63, 32, 36, 3
2022/3/15, 93, 23, 30, 3
2022/3/16, 71, 17, 37, 2
2022/3/17, 59, 12, 33, 1
2022/3/18, 40, 3, 29, 
2022/3/19, 12, 5, 28, 
2022/3/20, 14, 18, 40, 1
2022/3/21, 55, 27, 44, 2
2022/3/22, 77, 16, 37, 1
2022/3/23, 57, 14, 32, 1
2022/3/24, 48, 13, 36, 1
2022/3/25, 46, 3, 33, 
2022/3/26, 9, 3, 31, 
2022/3/27, 11, 3, 40, 
2022/3/28, 11, 2, 34, 
2022/3/29, 8, 2, 33, 
2022/3/30, 10, 3, 34, 
2022/3/31, 11, 3, 30, 
2021/10/1, 18, 11, 28, 
2021/10/2, 40, 21, 27, 1
2021/10/3, 65, 22, 25, 1
2021/10/4, 67, 13, 17, 
2021/10/5, 45, 17, 24, 1
2021/10/6, 50, 8, 16, 
2021/10/7, 28, 11, 18, 1
2021/10/8, 38, 10, 23, 
2021/10/9, 39, 12, 24, 
2021/10/10, 45, 10, 23, 
2021/10/11, 40, 2, 19, 
2021/10/12, 7, 2, 21, 
2021/10/13, 6, 2, 18, 1
2021/10/14, 9, 3, 24, 
2021/10/15, 12, 2, 24, 
2021/10/16, 10, 2, 26, 
2021/10/17, 5, 2, 25, 
2021/10/18, 5, 3, 22, 1
2021/10/19, 12, 4, 31, 
2021/10/20, 18, 4, 29, 
2021/10/21, 15, 1, 24, 
2021/10/22, 3, 2, 22, 
2021/10/23, 7, 4, 21, 
2021/10/24, 15, 7, 24, 1
2021/10/25, 27, 10, 22, 1
2021/10/26, 38, 4, 19, 
2021/10/27, 13, 5, 24, 
2021/10/28, 20, 11, 18, 
2021/10/29, 47, 20, 17, 1
2021/10/30, 66, 23, 19, 1
2021/10/31, 73, 18, 24, 1
2021/11/1, 63, 30, 25, 1
2021/11/2, 88, 24, 24, 1
2021/11/3, 76, 8, 14, 
2021/11/4, 29, 3, 15, 
2021/11/5, 11, 2, 16, 
2021/11/6, 8, 2, 22, 
2021/11/7, 9, 2, 23, 
2021/11/8, 6, 2, 16, 
2021/11/9, 10, 2, 21, 
2021/11/10, 8, 4, 24, 
2021/11/11, 13, 1, 23, 
2021/11/12, 4, 4, 7, 
2021/11/13, 17, 3, 9, 
2021/11/14, 11, 3, 17, 
2021/11/15, 12, 5, 18, 1
2021/11/16, 21, 4, 18, 1
2021/11/17, 17, 2, 17, 
2021/11/18, 9, 2, 22, 
2021/11/19, 9, 1, 27, 
2021/11/20, 3, 1, 22, 
2021/11/21, 4, 2, 23, 
2021/11/22, 7, 2, 23, 
2021/11/23, 7, 2, 21, 1
2021/11/24, 10, 2, 22, 
2021/11/25, 6, 2, 19, 
2021/11/26, 8, 2, 19, 
2021/11/27, 8, 2, 19, 
2021/11/28, 10, 2, 24, 
2021/11/29, 9, 3, 21, 
2021/11/30, 13, 4, 18, 
2021/12/1, 17, 2, 20, 
2021/12/2, 10, 3, 20, 
2021/12/3, 15, 4, 15, 
2021/12/4, 20, 2, 25, 
2021/12/5, 10, 3, 19, 
2021/12/6, 14, 6, 12, 1
2021/12/7, 28, 5, 23, 2
2021/12/8, 26, 4, 27, 
2021/12/9, 15, 3, 16, 1
2021/12/10, 15, 5, 7, 3
2021/12/11, 17, 9, 6, 3
2021/12/12, 38, 6, 11, 2
2021/12/13, 27, 2, 19, 1
2021/12/14, 13, 3, 20, 
2021/12/15, 13, 1, 24, 
2021/12/16, 7, 2, 24, 
2021/12/17, 10, 1, 27, 
2021/12/18, 6, 1, 29, 
2021/12/19, 3, 2, 26, 
2021/12/20, 7, 2, 21, 
2021/12/21, 9, 5, 16, 2
2021/12/22, 20, 3, 21, 1
2021/12/23, 14, 1, 29, 
2021/12/24, 6, 1, 28, 
2021/12/25, 6, 2, 24, 
2021/12/26, 11, 5, 17, 1
2021/12/27, 26, 6, 24, 1
2021/12/28, 28, 13, 22, 2
2021/12/29, 56, 14, 23, 3
2021/12/30, 50, 4, 17, 
2021/12/31, 14, 3, 20, 
2022/1/1, 12, 3, 21, 
2022/1/2, 12, 4, 16, 1
2021/7/1, 14, 6, 22, 
2021/7/2, 23, 8, 26, 
2021/7/3, 30, 9, 24, 
2021/7/4, 30, 10, 24, 
2021/7/5, 32, 11, 27, 
