date, pm25, pm10, o3, no2
2017/9/19, 3, 7, , 
2017/9/20, 12, 9, , 
2017/9/21, 25, 13, , 
2017/9/22, 30, 17, , 
2017/9/23, 34, 16, , 
2017/9/24, 32, 15, , 
2017/9/25, 33, 16, , 
2017/9/26, 44, 15, , 
2017/9/27, 39, 17, , 
2017/9/28, 38, 15, , 
2017/9/29, 26, 14, , 
2017/9/30, 26, 16, , 
2017/4/1, 22, 8, , 
2017/4/2, 19, 6, , 
2017/4/3, 12, 8, , 
2017/4/4, 17, 9, , 
2017/4/5, 23, 1, , 
2017/4/7, 3, 5, , 
2017/4/8, 13, 7, , 
2017/4/9, 16, 17, , 
2017/4/10, 48, 3, , 
2017/4/11, 9, 5, , 
2017/4/12, 7, 5, , 
2017/4/13, 8, 7, , 
2017/4/14, 14, 6, , 
2017/4/15, 16, 5, , 
2017/4/16, 11, 7, , 
2017/4/17, 11, 7, , 
2017/4/18, 10, 6, , 
2017/4/19, 21, 8, , 
2017/4/20, 19, 5, , 
2017/4/21, 11, 5, , 
2017/4/22, 9, 5, , 
2017/4/23, 11, 4, , 
2017/4/24, 7, 5, , 
2017/4/25, 7, 5, , 
2017/4/26, 8, 5, , 
2017/4/27, 15, 7, , 
2017/4/28, 16, 9, , 
2017/4/29, 24, 7, , 
2017/4/30, 22, 10, , 
2017/5/1, 28, 6, , 
2017/5/2, 14, 7, , 
2017/5/3, 20, 7, , 
2017/5/4, 14, 7, , 
2017/5/5, 15, 5, , 
2017/5/6, 16, 3, , 
2017/5/7, 4, 3, , 
2017/5/8, 8, 3, , 
2017/5/9, 15, 4, , 
2017/5/10, 7, 4, , 
2017/5/11, 48, 2, , 
2017/5/13, 6, 8, , 
2017/5/14, 6, 6, , 
2017/5/15, 9, 7, , 
2017/5/16, 7, 8, , 
2017/5/17, 13, 11, , 
2017/5/18, 28, 17, , 
2017/5/19, 42, 8, , 
2017/5/20, 20, 6, , 
2017/5/21, 8, 9, , 
2017/5/22, 9, 5, , 
2017/5/23, 5, 6, , 
2017/5/24, 4, 7, , 
2017/5/25, 8, 6, , 
2017/5/26, 5, 8, , 
2017/5/27, 9, 15, , 
2017/5/28, 21, 7, , 
2017/5/29, 25, 4, , 
2017/5/30, 3, 6, , 
2017/5/31, 10, 7, , 
2017/6/1, 4, 4, , 
2017/6/2, 3, 7, , 
2017/6/3, 8, 8, , 
2017/6/4, 17, 6, , 
2017/6/5, 10, 11, , 
2017/6/6, 15, 13, , 
2017/6/7, 24, 9, , 
2017/6/8, 14, 11, , 
2017/6/9, 15, 12, , 
2017/6/10, 27, 11, , 
2017/6/11, 24, 8, , 
2017/6/12, 15, 5, , 
2017/6/13, 5, 6, , 
2017/6/14, 17, 8, , 
2017/6/15, 19, 7, , 
2017/6/16, 16, 7, , 
2017/6/17, 16, 7, , 
2017/6/18, 13, 5, , 
2017/6/19, 5, 5, , 
2017/6/20, 9, 4, , 
2017/6/21, 15, 5, , 
2017/6/22, 5, 7, , 
2017/6/23, 5, 7, , 
2017/6/24, 11, 7, , 
2017/6/25, 7, 5, , 
2017/6/26, 8, 3, , 
2017/6/27, 4, 5, , 
2017/6/28, 8, 7, , 
2017/6/29, 13, 10, , 
2017/6/30, 17, 7, , 
2017/1/8, 10, 4, , 
2017/1/9, 3, 7, , 
2017/1/10, 14, 11, , 
2017/1/11, 30, 8, , 
2017/1/12, 11, 8, , 
2017/1/13, 12, 8, , 
2017/1/14, 16, 6, , 
2017/1/15, 10, 6, , 
2017/1/16, 8, 6, , 
2017/1/17, 9, 4, , 
2017/1/18, 5, 5, , 
2017/1/19, 7, 5, , 
2017/1/20, 8, 6, , 
2017/1/21, 12, 5, , 
2017/1/22, 7, 4, , 
2017/1/23, 8, 6, , 
2017/1/24, 9, 6, , 
2017/1/25, 12, 9, , 
2017/1/26, 19, 12, , 
2017/1/27, 26, 11, , 
2017/1/28, 30, 38, , 
2017/1/29, 102, 9, , 
2017/1/30, 20, 4, , 
2017/1/31, 10, 10, , 
2017/2/1, 27, 19, , 
2017/2/2, 59, 34, , 
2017/2/3, 88, 13, , 
2017/2/4, 36, 8, , 
2017/2/5, 20, 6, , 
2017/2/6, 11, 5, , 
2017/2/7, 7, 7, , 
2017/2/8, 10, 7, , 
2017/2/9, 14, 9, , 
2017/2/10, 17, 8, , 
2017/2/11, 19, 7, , 
2017/2/12, 11, 6, , 
2017/2/13, 7, 4, , 
2017/2/14, 11, 7, , 
2017/2/15, 15, 12, , 
2017/2/16, 32, 11, , 
2017/2/17, 31, 4, , 
2017/2/18, 4, 5, , 
2017/2/19, 11, 3, , 
2017/2/21, 1, 4, , 
2017/2/22, 7, 2, , 
2017/2/23, 2, 2, , 
2017/2/24, 3, 5, , 
2017/2/25, 7, 6, , 
2017/2/26, 15, 6, , 
2017/2/27, 11, 20, , 
2017/2/28, 55, 6, , 
2017/3/1, 13, 5, , 
2017/3/2, 5, 7, , 
2017/3/3, 14, 6, , 
2017/3/4, 8, 8, , 
2017/3/5, 16, 9, , 
2017/3/6, 17, 8, , 
2017/3/7, 15, 5, , 
2017/3/8, 7, 14, , 
2017/3/9, 43, 8, , 
2017/3/10, 19, 6, , 
2017/3/11, 11, 7, , 
2017/3/12, 15, 8, , 
2017/3/13, 14, 10, , 
2017/3/14, 26, 5, , 
2017/3/15, 17, 5, , 
2017/3/16, 7, 9, , 
2017/3/17, 20, 6, , 
2017/3/18, 8, 4, , 
2017/3/19, 12, 6, , 
2017/3/20, 6, 6, , 
2017/3/21, 11, 4, , 
2017/3/22, 5, 4, , 
2017/3/23, 9, 6, , 
2017/3/24, 12, 7, , 
2017/3/25, 16, 7, , 
2017/3/26, 15, 5, , 
2017/3/27, 11, 5, , 
2017/3/28, 6, 5, , 
2017/3/29, 8, 6, , 
2017/3/30, 9, 5, , 
2017/3/31, 8, 8, , 
2016/10/1, 3, 9, , 
2016/10/2, 12, 7, , 
2016/10/3, 10, 7, , 
2016/10/4, 14, 8, , 
2016/10/5, 14, 7, , 
2016/10/6, 17, 8, , 
2016/10/7, 16, 6, , 
2016/10/8, 10, 6, , 
2016/10/9, 9, 8, , 
2016/10/10, 15, 8, , 
2016/10/11, 16, 9, , 
2016/10/12, 20, 8, , 
2016/10/13, 17, 8, , 
2016/10/14, 16, 6, , 
2016/10/15, 12, 7, , 
2016/10/16, 15, 10, , 
2016/10/17, 18, 13, , 
2016/10/18, 32, 16, , 
2016/10/19, 48, 18, , 
2016/10/20, 50, 22, , 
2016/10/21, 61, 15, , 
2016/10/22, 40, 11, , 
2016/10/23, 26, 10, , 
2016/10/24, 25, 7, , 
2016/10/25, 15, 9, , 
2016/10/26, 19, 8, , 
2016/10/27, 15, 10, , 
2016/10/28, 24, 5, , 
2016/10/29, 14, 4, , 
2016/10/30, 6, 6, , 
2016/10/31, 9, 7, , 
2016/11/1, 14, 6, , 
2016/11/2, 12, 5, , 
2016/11/3, 12, 7, , 
2016/11/4, 15, 7, , 
2016/11/5, 17, 7, , 
2016/11/6, 17, 8, , 
2016/11/7, 18, 8, , 
2016/11/8, 21, 7, , 
2016/11/9, 18, 7, , 
2016/11/10, 12, 7, , 
2016/11/11, 14, 7, , 
2016/11/12, 16, 10, , 
2016/11/13, 24, 11, , 
2016/11/14, 31, 9, , 
2016/11/15, 22, 5, , 
2016/11/16, 9, 7, , 
2016/11/17, 5, 5, , 
2016/11/18, 6, 4, , 
2016/11/19, 4, 7, , 
2016/11/20, 11, 10, , 
2016/11/21, 26, 25, , 
2016/11/22, 64, 20, , 
2016/11/23, 53, 6, , 
2016/11/24, 12, 6, , 
2016/11/25, 12, 5, , 
2016/11/26, 8, 6, , 
2016/11/27, 7, 3, , 
2016/11/28, 5, 2, , 
2016/12/1, 36, 8, , 
2016/12/2, 23, 8, , 
2016/12/3, 18, 7, , 
2016/12/4, 13, 6, , 
2016/12/5, 11, 8, , 
2016/12/6, 14, 5, , 
2016/12/7, 5, 5, , 
2016/12/8, 9, 5, , 
2016/12/9, 7, 5, , 
2016/12/10, 6, 5, , 
2016/12/11, 8, , , 
2016/7/1, 22, 9, , 
2016/7/2, 22, 8, , 
2016/7/3, 14, 6, , 
2016/7/4, 11, 8, , 
2016/7/5, 9, 14, , 
2016/7/6, 14, 11, , 
2016/7/7, 10, 16, , 
2016/7/8, 16, 19, , 
2016/7/9, 20, , , 
2016/7/12, 13, 9, , 
2016/7/13, 9, 22, , 
2016/7/14, 16, 11, , 
2016/7/15, 18, 11, , 
2016/7/16, 17, 7, , 
2016/7/17, 9, 7, , 
2016/7/18, 13, 6, , 
2016/7/19, 11, 5, , 
2016/7/20, 15, 13, , 
2016/7/21, 19, 11, , 
2016/7/22, 27, 10, , 
2016/7/23, 26, 10, , 
2016/7/24, 32, 14, , 
2016/7/25, 39, 13, , 
2016/7/26, 32, 7, , 
2016/7/27, 9, 7, , 
2016/7/28, 14, 7, , 
2016/7/29, 12, 7, , 
2016/7/30, 17, 6, , 
2016/7/31, 8, 7, , 
2016/8/1, 10, 8, , 
2016/8/2, 15, 8, , 
2016/8/3, 12, 7, , 
2016/8/4, 17, 10, , 
2016/8/5, 21, 8, , 
2016/8/6, 16, 8, , 
2016/8/7, 14, 9, , 
2016/8/8, 14, 11, , 
2016/8/9, 14, 9, , 
2016/8/10, 14, 6, , 
2016/8/11, 7, 6, , 
2016/8/12, 7, 7, , 
2016/8/13, 15, 5, , 
2016/8/14, 8, 5, , 
2016/8/15, 10, 6, , 
2016/8/16, 11, 6, , 
2016/8/17, 14, 7, , 
2016/8/18, 15, 8, , 
2016/8/19, 18, 8, , 
2016/8/20, 17, 13, , 
2016/8/21, 42, 13, , 
2016/8/22, 38, 12, , 
2016/8/23, 32, 9, , 
2016/8/24, 22, 16, , 
2016/8/25, 46, 15, , 
2016/8/26, 45, 8, , 
2016/8/27, 18, 7, , 
2016/8/28, 11, 7, , 
2016/8/29, 18, 6, , 
2016/8/30, 9, 12, , 
2016/8/31, 25, 11, , 
2016/9/1, 27, 10, , 
2016/9/2, 16, 8, , 
2016/9/3, 18, 6, , 
2016/9/4, 10, 6, , 
2016/9/5, 7, 9, , 
2016/9/6, 18, 8, , 
2016/9/7, 17, 8, , 
2016/9/8, 14, 9, , 
2016/9/9, 21, 11, , 
2016/9/10, 25, 12, , 
2016/9/11, 26, 10, , 
2016/9/12, 13, 12, , 
2016/9/13, 21, 8, , 
2016/9/14, 17, 10, , 
2016/9/15, 24, 8, , 
2016/9/16, 15, 8, , 
2016/9/17, 12, 8, , 
2016/9/18, 9, 9, , 
2016/9/19, 23, 9, , 
2016/9/20, 21, 10, , 
2016/9/21, 27, 11, , 
2016/9/22, 33, 11, , 
2016/9/23, 28, 8, , 
2016/9/24, 20, 11, , 
2016/9/25, 20, 11, , 
2016/9/26, 19, 13, , 
2016/9/27, 27, 10, , 
2016/9/28, 21, 8, , 
2016/9/29, 17, 6, , 
2016/9/30, 9, 5, , 
2016/4/1, 9, 10, , 
2016/4/2, 18, 11, , 
2016/4/3, 28, 10, , 
2016/4/4, 26, 10, , 
2016/4/5, 23, 13, , 
2016/4/6, 56, 7, , 
2016/4/7, 23, 4, , 
2016/4/8, 5, 8, , 
2016/4/9, 12, 7, , 
2016/4/10, 21, 9, , 
2016/4/11, 24, 7, , 
2016/4/12, 16, 7, , 
2016/4/13, 12, 4, , 
2016/4/14, 6, 8, , 
2016/4/15, 9, 11, , 
2016/4/16, 28, 10, , 
2016/4/17, 29, 4, , 
2016/4/18, 8, 5, , 
2016/4/19, 10, 6, , 
2016/4/20, 14, 10, , 
2016/4/21, 17, 5, , 
2016/4/22, 9, 6, , 
2016/4/23, 11, 5, , 
2016/4/24, 11, 7, , 
2016/4/25, 12, 6, , 
2016/4/26, 10, 6, , 
2016/4/27, 11, 6, , 
2016/4/28, 15, 7, , 
2016/4/29, 13, 14, , 
2016/4/30, 42, 14, , 
2016/5/1, 41, 10, , 
2016/5/2, 25, 14, , 
2016/5/3, 33, 13, , 
2016/5/4, 29, 9, , 
2016/5/5, 16, 13, , 
2016/5/6, 21, 12, , 
2016/5/7, 24, 11, , 
2016/5/8, 20, 15, , 
2016/5/9, 32, 16, , 
2016/5/10, 26, 4, , 
2016/5/11, 6, 7, , 
2016/5/12, 6, 2, , 
2016/5/13, 5, 1, , 
2016/5/15, 10, 4, , 
2016/5/16, 6, 6, , 
2016/5/17, 6, 9, , 
2016/5/18, 15, 12, , 
2016/5/19, 25, 10, , 
2016/5/20, 24, 28, , 
2016/5/21, 83, 16, , 
2016/5/22, 44, 12, , 
2016/5/23, 26, 12, , 
2016/5/24, 34, 6, , 
2016/5/25, 11, 5, , 
2016/5/26, 10, 6, , 
2016/5/27, 13, 10, , 
2016/5/28, 23, 7, , 
2016/5/29, 13, 9, , 
2016/5/30, 16, 13, , 
2016/5/31, 31, 20, , 
2016/6/1, 47, 13, , 
2016/6/2, 30, 8, , 
2016/6/3, 15, 7, , 
2016/6/4, 12, 6, , 
2016/6/5, 11, 7, , 
2016/6/6, 12, 9, , 
2016/6/7, 17, 9, , 
2016/6/8, 17, 4, , 
2016/6/9, 22, 4, , 
2016/6/10, 7, 6, , 
2016/6/11, 9, 7, , 
2016/6/12, 7, 6, , 
2016/6/13, 12, 7, , 
2016/6/14, 11, 9, , 
2016/6/15, 17, 8, , 
2016/6/16, 19, 7, , 
2016/6/17, 15, 6, , 
2016/6/18, 10, 8, , 
2016/6/19, 16, 11, , 
2016/6/20, 25, 11, , 
2016/6/21, 25, 8, , 
2016/6/22, 23, 8, , 
2016/6/23, 20, 10, , 
2016/6/24, 31, 11, , 
2016/6/25, 34, 12, , 
2016/6/26, 38, 7, , 
2016/6/27, 16, 7, , 
2016/6/28, 14, 9, , 
2016/6/29, 14, 9, , 
2016/6/30, 18, 9, , 
2016/1/4, 10, 3, , 
2016/1/5, 4, 5, , 
2016/1/6, 9, 5, , 
2016/1/7, 10, 7, , 
2016/1/8, 27, 7, , 
2016/1/9, 15, 8, , 
2016/1/10, 22, 8, , 
2016/1/11, 23, 6, , 
2016/1/12, 13, 5, , 
2016/1/13, 5, 6, , 
2016/1/14, 11, 8, , 
2016/1/15, 12, 5, , 
2016/1/16, 9, 4, , 
2016/1/17, 6, 5, , 
2016/1/18, 7, 6, , 
2016/1/19, 12, 6, , 
2016/1/20, 15, 8, , 
2016/1/21, 21, 10, , 
2016/1/22, 30, 10, , 
2016/1/23, 32, 9, , 
2016/1/24, 25, 5, , 
2016/1/25, 7, 6, , 
2016/1/26, 17, 3, , 
2016/1/27, 16, 1, , 
2016/1/29, 7, 10, , 
2016/1/30, 14, 3, , 
2016/2/1, 72, 8, , 
2016/2/2, 8, 3, , 
2016/2/3, 7, 4, , 
2016/2/4, 3, 8, , 
2016/2/5, 17, 8, , 
2016/2/6, 17, 13, , 
2016/2/7, 43, 9, , 
2016/2/8, 21, 2, , 
2016/2/9, 1, 7, , 
2016/2/10, 11, 2, , 
2016/2/11, 2, 3, , 
2016/2/12, 6, 4, , 
2016/2/13, 3, 5, , 
2016/2/14, 8, 6, , 
2016/2/15, 14, 8, , 
2016/2/16, 18, 10, , 
2016/2/17, 27, 8, , 
2016/2/18, 20, 10, , 
2016/2/19, 28, 15, , 
2016/2/20, 51, 4, , 
2016/2/21, 10, 4, , 
2016/2/22, 13, 6, , 
2016/2/23, 10, 6, , 
2016/2/24, 10, 6, , 
2016/2/25, 10, 5, , 
2016/2/26, 8, 7, , 
2016/2/27, 16, 8, , 
2016/2/28, 24, 10, , 
2016/2/29, 22, 11, , 
2016/3/1, 27, 6, , 
2016/3/2, 12, 13, , 
2016/3/3, 36, 18, , 
2016/3/4, 52, 12, , 
2016/3/5, 37, 10, , 
2016/3/6, 30, 7, , 
2016/3/7, 24, 9, , 
2016/3/8, 28, 7, , 
2016/3/9, 14, 12, , 
2016/3/10, 37, 12, , 
2016/3/11, 36, 26, , 
2016/3/12, 47, 16, , 
2016/3/13, 52, 11, , 
2016/3/14, 32, 5, , 
2016/3/15, 10, 4, , 
2016/3/16, 28, 4, , 
2016/3/17, 7, 2, , 
2016/3/18, 3, 3, , 
2016/3/19, 3, 2, , 
2016/3/21, 6, 4, , 
2016/3/22, 4, 3, , 
2016/3/23, 4, 4, , 
2016/3/24, 6, 8, , 
2016/3/25, 21, 8, , 
2016/3/26, 22, 11, , 
2016/3/27, 32, 17, , 
2016/3/28, 47, 27, , 
2016/3/29, 75, 8, , 
2016/3/30, 22, 8, , 
2016/3/31, 18, 5, , 
2015/10/2, 11, 10, , 
2015/10/3, 16, 10, , 
2015/10/4, 19, 7, , 
2015/10/5, 9, 7, , 
2015/10/6, 7, 6, , 
2015/10/7, 8, 5, , 
2015/10/8, 8, 6, , 
2015/10/9, 10, 7, , 
2015/10/10, 15, 7, , 
2015/10/11, 13, 6, , 
2015/10/12, 14, 6, , 
2015/10/13, 16, 6, , 
2015/10/14, 11, 10, , 
2015/10/15, 22, 10, , 
2015/10/16, 23, 12, , 
2015/10/17, 31, 6, , 
2015/10/18, 13, 5, , 
2015/10/19, 10, 6, , 
2015/10/20, 10, 5, , 
2015/10/21, 7, 5, , 
2015/10/22, 7, 8, , 
2015/10/23, 12, 10, , 
2015/10/24, 20, 10, , 
2015/10/25, 22, 6, , 
2015/10/26, 9, 6, , 
2015/10/27, 9, 7, , 
2015/10/28, 14, 6, , 
2015/10/29, 15, 7, , 
2015/10/30, 18, 15, , 
2015/10/31, 46, 30, , 
2015/11/1, 85, 9, , 
2015/11/2, 23, 8, , 
2015/11/3, 18, 6, , 
2015/11/4, 12, 7, , 
2015/11/5, 9, 8, , 
2015/11/6, 20, 10, , 
2015/11/7, 29, 4, , 
2015/11/8, 10, 5, , 
2015/11/9, 9, 2, , 
2015/11/10, 4, 4, , 
2015/11/11, 5, 6, , 
2015/11/12, 10, 7, , 
2015/11/13, 16, 7, , 
2015/11/14, 11, 7, , 
2015/11/15, 8, 4, , 
2015/11/16, 3, 8, , 
2015/11/17, 10, 7, , 
2015/11/18, 13, 4, , 
2015/11/19, 5, 4, , 
2015/11/20, 4, 4, , 
2015/11/21, 4, 5, , 
2015/11/22, 8, 7, , 
2015/11/23, 9, 7, , 
2015/11/24, 14, 6, , 
2015/11/25, 13, 4, , 
2015/11/26, 5, 7, , 
2015/11/27, 14, 6, , 
2015/11/28, 12, 6, , 
2015/11/29, 5, 4, , 
2015/11/30, 9, , , 
2015/12/2, 13, 8, , 
2015/12/3, 22, 9, , 
2015/12/4, 35, 3, , 
2015/12/5, 4, , , 
2015/12/7, 2, 6, , 
2015/12/8, 7, 11, , 
2015/12/9, 30, 8, , 
2015/12/10, 11, 9, , 
2015/12/11, 12, 5, , 
2015/12/12, 4, 3, , 
2015/12/13, 4, 7, , 
2015/12/14, 18, 9, , 
2015/12/15, 23, 7, , 
2015/12/16, 17, 7, , 
2015/12/17, 16, 5, , 
2015/12/18, 10, , , 
2015/12/20, 37, 9, , 
2015/12/21, 16, 7, , 
2015/12/22, 12, 10, , 
2015/12/23, 14, 10, , 
2015/12/24, 17, 9, , 
2015/12/25, 17, 4, , 
2015/12/26, 6, 9, , 
2015/12/27, 19, 5, , 
2015/12/28, 13, 11, , 
2015/12/29, 32, 9, , 
2015/12/30, 24, , , 
2016/1/3, 16, 4, , 
2015/7/1, 8, 5, , 
2015/7/2, 13, 7, , 
2015/7/3, 13, 8, , 
2015/7/4, 14, 7, , 
2015/7/5, 31, 4, , 
2015/7/6, 7, 7, , 
2015/7/7, 11, 6, , 
2015/7/8, 7, 6, , 
2015/7/9, 5, 4, , 
2015/7/10, 5, , , 
2015/8/9, 9, 8, , 
2015/8/10, 16, 9, , 
2015/8/11, 18, 8, , 
2015/8/12, 12, 4, , 
2015/8/13, 2, 5, , 
2015/8/14, 4, 5, , 
2015/8/15, 6, 6, , 
2015/8/16, 8, 7, , 
2015/8/17, 12, 7, , 
2015/8/18, 13, 9, , 
2015/8/19, 16, 11, , 
2015/8/20, 19, 12, , 
2015/8/21, 21, 12, , 
2015/8/22, 23, 12, , 
2015/8/23, 24, 13, , 
2015/8/24, 30, 22, , 
2015/8/25, 49, 12, , 
2015/8/26, 24, 11, , 
2015/8/27, 22, 9, , 
2015/8/28, 14, 9, , 
2015/8/29, 14, 13, , 
2015/8/30, 16, 7, , 
2015/8/31, 17, 7, , 
2015/9/1, 13, 6, , 
2015/9/2, 11, 6, , 
2015/9/3, 8, 6, , 
2015/9/4, 8, 7, , 
2015/9/5, 12, 6, , 
2015/9/6, 10, 5, , 
2015/9/7, 8, 6, , 
2015/9/8, 7, 6, , 
2015/9/9, 8, 7, , 
2015/9/10, 13, 6, , 
2015/9/11, 10, 9, , 
2015/9/12, 20, 11, , 
2015/9/13, 25, 13, , 
2015/9/14, 27, 12, , 
2015/9/15, 25, 9, , 
2015/9/16, 18, 14, , 
2015/9/17, 43, 8, , 
2015/9/18, 15, 8, , 
2015/9/19, 14, 6, , 
2015/9/20, 8, 7, , 
2015/9/21, 9, 8, , 
2015/9/22, 11, 11, , 
2015/9/23, 28, 13, , 
2015/9/24, 34, 9, , 
2015/9/25, 15, 11, , 
2015/9/26, 21, 4, , 
2015/9/27, 15, 6, , 
2015/9/28, 8, 6, , 
2015/9/29, 6, , , 
2015/4/15, 4, 4, , 
2015/4/16, 4, 4, , 
2015/4/17, 12, 6, , 
2015/4/18, 9, 5, , 
2015/4/19, 9, 5, , 
2015/4/20, 15, 9, , 
2015/4/21, 6, 6, , 
2015/4/22, 5, 6, , 
2015/4/23, 3, 6, , 
2015/4/24, 9, 6, , 
2015/4/25, 17, 11, , 
2015/4/26, 22, 10, , 
2015/4/27, 8, 8, , 
2015/4/28, 10, 8, , 
2015/4/29, 6, 5, , 
2015/4/30, 20, 24, , 
2015/5/1, 23, 17, , 
2015/5/2, 14, 8, , 
2015/5/3, 7, 6, , 
2015/5/4, 9, 15, , 
2015/5/5, 13, 8, , 
2015/5/6, 15, 8, , 
2015/5/7, 13, 9, , 
2015/5/8, 5, 7, , 
2015/5/9, 11, 5, , 
2015/5/10, 11, 7, , 
2015/5/11, 7, 6, , 
2015/5/12, 18, 12, , 
2015/5/13, 6, 3, , 
2015/5/14, 6, 5, , 
2015/5/15, 5, 4, , 
2015/5/16, 3, 3, , 
2015/5/17, 3, 4, , 
2015/5/18, 6, 5, , 
2015/5/19, 9, 5, , 
2015/5/20, 12, 7, , 
2015/5/21, 9, 7, , 
2015/5/22, 9, 8, , 
2015/5/23, 6, 6, , 
2015/5/24, 7, 5, , 
2015/5/25, 17, 10, , 
2015/5/26, 15, 7, , 
2015/5/27, 7, 4, , 
2015/5/28, 13, 6, , 
2015/5/29, 12, 8, , 
2015/5/30, 11, 7, , 
2015/5/31, 10, 7, , 
2015/6/1, 13, 11, , 
2015/6/2, 13, 9, , 
2015/6/3, 9, 12, , 
2015/6/4, 10, 7, , 
2015/6/5, 10, 9, , 
2015/6/6, 19, 12, , 
2015/6/7, 15, 11, , 
2015/6/8, 12, 6, , 
2015/6/9, 6, 6, , 
2015/6/10, 10, 7, , 
2015/6/11, 12, 6, , 
2015/6/12, 11, 7, , 
2015/6/13, 6, 6, , 
2015/6/14, 5, 5, , 
2015/6/15, 8, 3, , 
2015/6/16, 5, 3, , 
2015/6/17, 8, 5, , 
2015/6/18, 2, 3, , 
2015/6/19, 6, 4, , 
2015/6/20, 8, 6, , 
2015/6/21, 9, 4, , 
2015/6/22, 31, 4, , 
2015/6/23, 5, 5, , 
2015/6/24, 4, 5, , 
2015/6/25, 13, 9, , 
2015/6/26, 3, 4, , 
2015/6/27, 4, 4, , 
2015/6/28, 9, 5, , 
2015/6/29, 11, 7, , 
2015/6/30, 8, 5, , 
2025/10/26, , 5, 15, 1
2025/8/2, , 7, 31, 7
2025/6/10, , 10, 31, 
2025/6/21, , 4, 25, 
2024/12/31, , 1, 30, 
2024/7/3, , 4, 27, 
2023/10/10, , 7, 29, 
2023/4/4, , 4, 27, 1
2022/8/8, , 4, 28, 1
2022/8/16, , 18, 41, 1
2022/5/22, , 7, 36, 
2021/1/11, , 2, 21, 2
2021/1/23, , 6, 16, 
2021/1/31, , 4, 17, 2
2020/9/30, , 17, 13, 1
2018/6/4, , 4, , 
2017/12/31, , 5, , 
2017/10/4, , 2, , 
2017/10/5, , 3, , 
2017/10/26, , 4, , 
2017/10/29, , 5, , 
2017/11/11, , 4, , 
2017/11/22, , 11, , 
2017/12/8, , 2, , 
2017/12/9, , 5, , 
2017/12/26, , 1, , 
2017/9/9, , 8, , 
2017/4/6, , 3, , 
2017/5/12, , 4, , 
2017/1/7, , 7, , 
2017/2/20, , 2, , 
2016/11/29, , 2, , 
2016/11/30, , 9, , 
2016/7/11, , 19, , 
2016/5/14, , 5, , 
2016/1/28, , 6, , 
2016/1/31, , 2, , 
2016/3/20, , 2, , 
2015/10/1, , 9, , 
2015/12/1, , 7, , 
2015/12/6, , 3, , 
2015/12/19, , 15, , 
2016/1/2, , 7, , 
2015/8/8, , 5, , 
2015/4/1, , 6, , 
2015/4/2, , 5, , 
2015/4/3, , 5, , 
2015/4/4, , 6, , 
2015/4/5, , 9, , 
2015/4/6, , 10, , 
2015/4/7, , 4, , 
2015/4/8, , 7, , 
2015/4/9, , 7, , 
2015/4/10, , 11, , 
2015/4/11, , 13, , 
2015/4/12, , 10, , 
2015/4/13, , 5, , 
2015/4/14, , 4, , 
2015/3/13, , 6, , 
2015/3/14, , 10, , 
2015/3/15, , 14, , 
2015/3/16, , 15, , 
2015/3/17, , 15, , 
2015/3/18, , 19, , 
2015/3/19, , 22, , 
2015/3/20, , 6, , 
2015/3/21, , 4, , 
2015/3/22, , 4, , 
2015/3/23, , 6, , 
2015/3/24, , 6, , 
2015/3/25, , 5, , 
2015/3/26, , 8, , 
2015/3/27, , 15, , 
2015/3/28, , 5, , 
2015/3/29, , 5, , 
2015/3/30, , 4, , 
2015/3/31, , 4, , 